C0017173	gastrointestinal drugs	gastrointestinal agents	gastrointestinal medications		no	no	no	-1	-1	-1	-1	-1	0000017821	0000005383
C0017173	gastrointestinal medications	gastrointestinal agents	gastrointestinal medications		yes	no	no	-1	-1	-1	-1	-1	0000017822	0000005383
C0017178	digestive disease tract	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017823	0000005384
C0017178	digestive diseases tract	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017824	0000005384
C0017178	digestive tract disease	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017825	0000005384
C0017178	disease gastrointestinal	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017826	0000005384
C0017178	diseases gastrointestinal	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017827	0000005384
C0017178	disorders gastro intestinal	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017828	0000005384
C0017178	disorders gastrointestinal	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017829	0000005384
C0017178	disorders gastrointestinal tract	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017830	0000005384
C0017178	gastro-intestinal disorder	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017831	0000005384
C0017178	gastroenteropathy	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017832	0000005384
C0017178	gastrointestinal disease	gastrointestinal diseases	gastrointestinal disorders		no	no	no	0.687388269	-1	0.5193	0.603344135	0.603344135	0000017833	0000005384
C0017178	gastrointestinal diseases	gastrointestinal diseases	gastrointestinal disorders		no	yes	no	0.687388269	0.7798	0.5193	0.662162756	0.662162756	0000017834	0000005384
C0017178	gastrointestinal disorder	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017835	0000005384
C0017178	gastrointestinal disorders	gastrointestinal diseases	gastrointestinal disorders		yes	no	no	0.499252404	-1	0.5193	0.509276202	0.509276202	0000017836	0000005384
C0017178	gastrointestinal tract disorders	gastrointestinal diseases	gastrointestinal disorders		no	no	no	-1	-1	0.5193	0.5193	0.5193	0000017837	0000005384
C0017181	bleed gastro intestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017838	0000005385
C0017181	bleed gastrointestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017839	0000005385
C0017181	bleed gi	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017840	0000005385
C0017181	bleeding gastro intestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017841	0000005385
C0017181	bleeding gastrointestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017842	0000005385
C0017181	bleeding gastrointestinal gi	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017843	0000005385
C0017181	bleeding gastrointestinal tract	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017844	0000005385
C0017181	bleeding gi	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017845	0000005385
C0017181	bleeding gi tract	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017846	0000005385
C0017181	bleeds gastrointestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017847	0000005385
C0017181	bleeds gi	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017848	0000005385
C0017181	gastro intestinal bleed	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017849	0000005385
C0017181	gastro intestinal bleeding	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	-1	0.6328	0.549	0.5909	0.5909	0000017850	0000005385
C0017181	gastrointestinal bleed	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	0.506946711	-1	0.549	0.527973356	0.527973356	0000017851	0000005385
C0017181	gastrointestinal bleeding	gastrointestinal hemorrhage	gastrointestinal bleeding		yes	no	no	0.506946711	0.7343	0.549	0.596748904	0.596748904	0000017852	0000005385
C0017181	gastrointestinal haemorrhage	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	-1	-1	0.549	0.549	0.549	0000017853	0000005385
C0017181	gastrointestinal hemorrhage	gastrointestinal hemorrhage	gastrointestinal bleeding		no	yes	no	0.278110587	0.7819	0.549	0.536336862	0.536336862	0000017854	0000005385
C0017181	gastrointestinal hemorrhages	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	-1	-1	0.549	0.549	0.549	0000017855	0000005385
C0017181	gi bleed	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	0.478726117	-1	0.549	0.513863059	0.513863059	0000017856	0000005385
C0017181	gi bleeding	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	0.478726117	0.7285	0.549	0.585408706	0.585408706	0000017857	0000005385
C0017181	gi hemorrhage	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	no	-1	-1	0.549	0.549	0.549	0000017858	0000005385
C0017181	hemorrhage gastrointestinal	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017859	0000005385
C0017181	tract gi bleed	gastrointestinal hemorrhage	gastrointestinal bleeding		no	no	yes	-1	-1	0.549	0.549	0.549	0000017860	0000005385
C0017182	gastrointestinal hormone	gastrointestinal hormones	gastrointestinal hormones		no	no	no	-1	-1	-1	-1	-1	0000017861	0000005386
C0017182	gastrointestinal hormones	gastrointestinal hormones	gastrointestinal hormones		yes	yes	no	-1	-1	-1	-1	-1	0000017862	0000005386
C0017184	gastrointestinal motility	gastrointestinal motility	gastrointestinal motility		yes	yes	no	-1	-1	-1	-1	-1	0000017863	0000005387
C0017185	gastrointestinal neoplasm	gastrointestinal neoplasms	gastrointestinal tumor		no	no	no	-1	-1	-1	-1	-1	0000017864	0000005388
C0017185	gastrointestinal neoplasms	gastrointestinal neoplasms	gastrointestinal tumor		no	yes	no	-1	-1	-1	-1	-1	0000017865	0000005388
C0017185	gastrointestinal tumor	gastrointestinal neoplasms	gastrointestinal tumor		yes	no	no	-1	-1	-1	-1	-1	0000017866	0000005388
C0017185	gastrointestinal tumors	gastrointestinal neoplasms	gastrointestinal tumor		no	no	no	-1	-1	-1	-1	-1	0000017867	0000005388
C0017187	gastrointestinal problem	gastrointestinal problem	gastrointestinal problem		yes	yes	no	-1	-1	0.5696	0.5696	0.5696	0000017868	0000005389
C0017187	gastrointestinal problems	gastrointestinal problem	gastrointestinal problem		no	no	no	0.661134515	-1	0.5696	0.615367258	0.615367258	0000017869	0000005389
C0017187	gi problems	gastrointestinal problem	gastrointestinal problem		no	no	no	-1	-1	0.5696	0.5696	0.5696	0000017870	0000005389
C0017188	gastrointestinal system	gastrointestinal system	gastrointestinal system		yes	yes	no	0.663315524	0.7974	0.6101	0.690271841	0.690271841	0000017871	0000005390
C0017189	alimentary canal	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	0.8551	0.6119	0.7335	0.7335	0000017872	0000005391
C0017189	alimentary tract	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	-1	0.6119	0.6119	0.6119	0000017873	0000005391
C0017189	alimentary tracts	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	-1	0.6119	0.6119	0.6119	0000017874	0000005391
C0017189	digestive tract	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	0.572604161	0.8143	0.6119	0.666268054	0.666268054	0000017875	0000005391
C0017189	digestive tracts	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	-1	0.6119	0.6119	0.6119	0000017876	0000005391
C0017189	digestive tube	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	-1	0.6119	0.6119	0.6119	0000017877	0000005391
C0017189	gastrointestinal (GI) tract	gastrointestinal tract structure	gastrointestinal (GI) tract		yes	no	no	-1	-1	0.6119	0.6119	0.6119	0000017878	0000005391
C0017189	gastrointestinal tract	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	0.473426634	0.7629	0.6119	0.616075545	0.616075545	0000017879	0000005391
C0017189	gastrointestinal tracts	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	-1	-1	0.6119	0.6119	0.6119	0000017880	0000005391
C0017189	gi tract	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	no	0.406777787	0.6471	0.6119	0.555259262	0.555259262	0000017881	0000005391
C0017189	tract digestive	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	yes	-1	-1	0.6119	0.6119	0.6119	0000017882	0000005391
C0017189	tract gastrointestinal	gastrointestinal tract structure	gastrointestinal (GI) tract		no	no	yes	-1	-1	0.6119	0.6119	0.6119	0000017883	0000005391
C0017193	gastroplasty	gastroplasty	gastroplasty		yes	yes	no	0.097851298	0.1632	0.3288	0.196617099	0.196617099	0000017884	0000005392
C0017194	gastrorrhaphy	suture of stomach (procedure)	suture of stomach		no	no	no	-1	-1	-1	-1	-1	0000017885	0000005393
C0017194	suture of stomach	suture of stomach (procedure)	suture of stomach		yes	no	no	-1	-1	-1	-1	-1	0000017886	0000005393
C0017195	endoscopy stomach	endoscopy of stomach	gastroscopy		no	no	no	-1	-1	0.3965	0.3965	0.3965	0000017887	0000005394
C0017195	gastroscopy	endoscopy of stomach	gastroscopy		yes	no	no	0.093898188	0.4672	0.3965	0.319199396	0.319199396	0000017888	0000005394
C0017196	gastrostomi	gastrostomy	gastrostomy		no	no	yes	-1	-1	0.4597	0.4597	0.4597	0000017889	0000005395
C0017196	gastrostomies	gastrostomy	gastrostomy		no	no	no	-1	-1	0.4597	0.4597	0.4597	0000017890	0000005395
C0017196	gastrostomy	gastrostomy	gastrostomy		yes	yes	no	0.118189908	0.6193	0.4597	0.399063303	0.399063303	0000017891	0000005395
C0017205	disease gaucher	gaucher disease	gaucher's disease		no	no	no	-1	-1	0.3481	0.3481	0.3481	0000017892	0000005396
C0017205	disease gaucher's	gaucher disease	gaucher's disease		no	no	no	-1	-1	0.3481	0.3481	0.3481	0000017893	0000005396
C0017205	disease gauchers	gaucher disease	gaucher's disease		no	no	no	-1	-1	0.3481	0.3481	0.3481	0000017894	0000005396
C0017205	gaucher disease	gaucher disease	gaucher's disease		no	yes	no	0.662219366	0.5196	0.3481	0.509973122	0.509973122	0000017895	0000005396
C0017205	gaucher syndrome	gaucher disease	gaucher's disease		no	no	no	-1	-1	0.3481	0.3481	0.3481	0000017896	0000005396
C0017205	gaucher's disease	gaucher disease	gaucher's disease		yes	no	no	0.590454007	-1	0.3481	0.469277004	0.469277004	0000017897	0000005396
C0017205	gauchers disease	gaucher disease	gaucher's disease		no	no	no	0.662219366	0.5332	0.3481	0.514506455	0.514506455	0000017898	0000005396
C0017225	ansers	geese	geese		no	no	yes	-1	-1	0.5911	0.5911	0.5911	0000017899	0000005397
C0017225	geese	geese	geese		yes	yes	no	-1	1	0.5911	0.79555	0.79555	0000017900	0000005397
C0017231	immunodiffusion	immunodiffusion	immunodiffusion		yes	yes	no	-1	0.7351	0.3878	0.56145	0.56145	0000017901	0000005398
C0017237	gelatin	gelatin	gelatin		yes	yes	no	0.431827621	0.9	0.5312	0.621009207	0.621009207	0000017902	0000005399
C0017237	gelatin substance	gelatin	gelatin		no	no	no	-1	-1	0.5312	0.5312	0.5312	0000017903	0000005399
C0017237	gelatins	gelatin	gelatin		no	no	no	-1	-1	0.5312	0.5312	0.5312	0000017904	0000005399
C0017243	gel	gel	gel		yes	yes	no	0.631863031	0.9	1	0.843954344	0.843954344	0000017905	0000005400
C0017243	gels	gel	gel		no	no	no	0.631863031	-1	1	0.815931516	0.815931516	0000017906	0000005400
C0017243	jellies	gel	gel		no	no	no	-1	-1	1	1	1	0000017907	0000005400
C0017243	jelly	gel	gel		no	no	no	0.423601269	1	1	0.80786709	0.80786709	0000017908	0000005400
C0017245	gemfibrosil	gemfibrozil	gemfibrozil		no	no	no	-1	-1	0.2762	0.2762	0.2762	0000017909	0000005401
C0017245	gemfibrozil	gemfibrozil	gemfibrozil		yes	yes	no	0.112516787	0.3689	0.2762	0.252538929	0.252538929	0000017910	0000005401
C0017249	gender identity	gender identity	gender identity		yes	yes	no	0.432685041	0.5825	0.2507	0.42196168	0.42196168	0000017911	0000005402
C0017249	identity sexual	gender identity	gender identity		no	no	no	-1	-1	0.2507	0.2507	0.2507	0000017912	0000005402
C0017249	sexual identity	gender identity	gender identity		no	no	no	-1	0.6542	0.2507	0.45245	0.45245	0000017913	0000005402
C0017250	disorder gender identity	gender identity disorder nos	gender identity disorder		no	no	no	-1	-1	0.2496	0.2496	0.2496	0000017914	0000005403
C0017250	gender identity disorder	gender identity disorder nos	gender identity disorder		yes	no	no	0.492714974	-1	0.2496	0.371157487	0.371157487	0000017915	0000005403
C0017250	gender identity disorders	gender identity disorder nos	gender identity disorder		no	no	no	-1	-1	0.2496	0.2496	0.2496	0000017916	0000005403
C0017250	identity gender disorder	gender identity disorder nos	gender identity disorder		no	no	no	-1	-1	0.2496	0.2496	0.2496	0000017917	0000005403
C0017253	gender role	sex role	gender roles		no	no	no	-1	-1	-1	-1	-1	0000017918	0000005404
C0017253	gender roles	sex role	gender roles		yes	no	no	-1	-1	-1	-1	-1	0000017919	0000005404
C0017253	roles gender	sex role	gender roles		no	no	no	-1	-1	-1	-1	-1	0000017920	0000005404
C0017253	sex role	sex role	gender roles		no	yes	no	-1	-1	-1	-1	-1	0000017921	0000005404
C0017253	sex roles	sex role	gender roles		no	no	no	-1	-1	-1	-1	-1	0000017922	0000005404
C0017255	gene activation	gene activation	gene activation		yes	yes	no	-1	-1	-1	-1	-1	0000017923	0000005405
C0017260	gene deletion	gene deletion	gene deletion		yes	yes	no	-1	0.7238	-1	0.7238	0.7238	0000017924	0000005406
C0017260	gene deletions	gene deletion	gene deletion		no	no	no	-1	-1	-1	-1	-1	0000017925	0000005406
C0017262	expression gene	gene expression	gene expression		no	no	no	-1	-1	0.4071	0.4071	0.4071	0000017926	0000005407
C0017262	gene expression	gene expression	gene expression		yes	yes	no	0.621196079	0.5186	0.4071	0.515632026	0.515632026	0000017927	0000005407
C0017263	gene expression regulation	gene expression regulation	gene expression regulation		yes	yes	no	-1	-1	-1	-1	-1	0000017928	0000005408
C0017263	genetic regulation	gene expression regulation	gene expression regulation		no	no	no	-1	-1	-1	-1	-1	0000017929	0000005408
C0017263	genetics regulations	gene expression regulation	gene expression regulation		no	no	no	-1	-1	-1	-1	-1	0000017930	0000005408
C0017263	regulation of gene expression	gene expression regulation	gene expression regulation		no	no	no	-1	-1	-1	-1	-1	0000017931	0000005408
C0017272	gene libraries	gene library	gene library		no	no	no	-1	-1	-1	-1	-1	0000017932	0000005409
C0017272	gene library	gene library	gene library		yes	yes	no	-1	-1	-1	-1	-1	0000017933	0000005409
C0017272	genetic library	gene library	gene library		no	no	no	-1	-1	-1	-1	-1	0000017934	0000005409
C0017287	gene rearrangement	gene rearrangement	gene rearrangement		yes	yes	no	-1	-1	-1	-1	-1	0000017935	0000005410
C0017296	dna therapies	gene therapy	gene therapy		no	no	no	-1	-1	0.4991	0.4991	0.4991	0000017936	0000005411
C0017296	dna therapy	gene therapy	gene therapy		no	no	no	-1	-1	0.4991	0.4991	0.4991	0000017937	0000005411
C0017296	gene therapies	gene therapy	gene therapy		no	no	no	-1	-1	0.4991	0.4991	0.4991	0000017938	0000005411
C0017296	gene therapis	gene therapy	gene therapy		no	no	yes	-1	-1	0.4991	0.4991	0.4991	0000017939	0000005411
C0017296	gene therapy	gene therapy	gene therapy		yes	yes	no	0.813882011	0.6976	0.4991	0.670194004	0.670194004	0000017940	0000005411
C0017296	genes therapy	gene therapy	gene therapy		no	no	yes	-1	-1	0.4991	0.4991	0.4991	0000017941	0000005411
C0017296	therapy gene	gene therapy	gene therapy		no	no	yes	-1	-1	0.4991	0.4991	0.4991	0000017942	0000005411
C0017298	genealogies	geneology	genealogy		no	no	no	-1	-1	0.7272	0.7272	0.7272	0000017943	0000005412
C0017298	genealogy	geneology	genealogy		yes	no	no	-1	0.9634	0.7272	0.8453	0.8453	0000017944	0000005412
C0017298	geneology	geneology	genealogy		no	yes	no	-1	-1	0.7272	0.7272	0.7272	0000017945	0000005412
C0017301	adaptation general syndrome	general adaptation syndrome	stress syndrome		no	no	no	-1	-1	0.6204	0.6204	0.6204	0000017946	0000005413
C0017301	general adaptation syndrome	general adaptation syndrome	stress syndrome		no	yes	no	-1	0.7448	0.6204	0.6826	0.6826	0000017947	0000005413
C0017301	stress syndrome	general adaptation syndrome	stress syndrome		yes	no	no	0.640201379	0.7719	0.6204	0.67750046	0.67750046	0000017948	0000005413
C0017301	syndrome stress	general adaptation syndrome	stress syndrome		no	no	no	-1	-1	0.6204	0.6204	0.6204	0000017949	0000005413
C0017302	anaesthetic general	general anesthetic drugs	general anesthetic		no	no	no	-1	-1	0.4007	0.4007	0.4007	0000017950	0000005414
C0017302	anaesthetics general	general anesthetic drugs	general anesthetic		no	no	no	-1	-1	0.4007	0.4007	0.4007	0000017951	0000005414
C0017302	anesthetic general	general anesthetic drugs	general anesthetic		no	no	no	-1	-1	0.4007	0.4007	0.4007	0000017952	0000005414
C0017302	anesthetics general	general anesthetic drugs	general anesthetic		no	no	no	-1	-1	0.4007	0.4007	0.4007	0000017953	0000005414
C0017302	general anaesthetic	general anesthetic drugs	general anesthetic		no	no	no	0.658157405	-1	0.4007	0.529428703	0.529428703	0000017954	0000005414
C0017302	general anesthetic	general anesthetic drugs	general anesthetic		yes	no	no	0.604051551	0.7611	0.4007	0.588617184	0.588617184	0000017955	0000005414
C0017302	general anesthetics	general anesthetic drugs	general anesthetic		no	no	no	0.604051551	-1	0.4007	0.502375776	0.502375776	0000017956	0000005414
C0017313	care patient	patient care	patient care		no	no	yes	0.714662638	-1	0.6913	0.702981319	0.702981319	0000017957	0000005415
C0017313	care patients	patient care	patient care		no	no	yes	0.714662638	-1	0.6913	0.702981319	0.702981319	0000017958	0000005415
C0017313	caring patient	patient care	patient care		no	no	no	-1	-1	0.6913	0.6913	0.6913	0000017959	0000005415
C0017313	caring patients	patient care	patient care		no	no	no	-1	-1	0.6913	0.6913	0.6913	0000017960	0000005415
C0017313	patient care	patient care	patient care		yes	yes	no	0.822528306	0.655	0.6913	0.722942769	0.722942769	0000017961	0000005415
C0017319	general practice physician	general practitioners	general practitioner (GP)		no	no	no	-1	-1	0.196	0.196	0.196	0000017962	0000005416
C0017319	general practioner	general practitioners	general practitioner (GP)		no	no	yes	-1	-1	0.196	0.196	0.196	0000017963	0000005416
C0017319	general practioners	general practitioners	general practitioner (GP)		no	no	yes	-1	-1	0.196	0.196	0.196	0000017964	0000005416
